Average Response Time,Request Type,Frequency,Size
16.82431297376752,0,2,1
9.83921019360423,0,2,1
4.585588816553354,0,2,1
8.441641926765442,0,2,1
4.541873931884766,0,2,1
6.499021779745817,0,2,1
4.734398797154427,0,2,1
8.01391014829278,0,2,1
5.715277045965195,0,2,1
6.782755255699158,0,2,1
11.822159867733717,0,2,1
10.602363850921392,0,2,1
4.853788763284683,0,2,1
4.287987016141415,0,2,1
5.08517399430275,0,2,1
16.173403710126877,0,2,1
13.114905916154385,0,2,1
7.921006064862013,0,2,1
12.663134839385748,0,2,1
5.01882703974843,0,2,1
5.041917786002159,0,2,1
15.640242025256157,0,2,1
4.642195999622345,0,2,1
4.569109994918108,0,2,1
4.8664468340575695,0,2,1
11.483799200505018,0,2,1
6.628178991377354,0,2,1
7.2997380048036575,0,2,1
6.458273157477379,0,2,1
6.9682542234659195,0,2,1
3.8541597314178944,0,2,1
4.097482655197382,0,2,1
5.050702951848507,0,2,1
6.550970021635294,0,2,1
5.617972929030657,0,2,1
37.50799689441919,0,2,1
4.135482013225555,0,2,1
8.183415979146957,0,2,1
6.703047081828117,0,2,1
7.300069555640221,0,2,1
6.42166705802083,0,2,1
15.831090044230223,0,2,1
19.068425055593252,0,2,1
14.585327822715044,0,2,1
8.202108088880777,0,2,1
4.663125146180391,0,2,1
10.92073367908597,0,2,1
3.9059841074049473,0,2,1
9.535185061395168,0,2,1
5.589458160102367,0,2,1
6.701629143208265,0,2,1
11.801778338849545,0,2,1
8.835495915263891,0,2,1
35.36747209727764,0,2,1
7.015300914645195,0,2,1
5.4291910491883755,0,2,1
4.533042665570974,0,2,1
4.381571430712938,0,2,1
6.671201903373003,0,2,1
11.336459312587976,0,2,1
4.111146088689566,0,2,1
8.558461908251047,0,2,1
5.395356100052595,0,2,1
7.252233102917671,0,2,1
9.983380325138569,0,2,1
4.258015193045139,0,2,1
8.803261909633875,0,2,1
4.509999416768551,0,2,1
11.865341104567051,0,2,1
15.018784906715155,0,2,1
8.092202246189117,0,2,1
16.98312070220709,0,2,1
8.02982086315751,0,2,1
29.875583946704865,0,2,1
10.477481875568628,0,2,1
8.53313785046339,0,2,1
7.491999305784702,0,2,1
7.97429122030735,0,2,1
6.361804436892271,0,2,1
8.100238163024187,0,2,1
13.246807735413313,0,2,1
13.400128576904535,0,2,1
5.311223212629557,0,2,1
13.094573747366667,0,2,1
4.001406021416187,0,2,1
14.793889597058296,0,2,1
13.031372334808111,0,2,1
4.449903033673763,0,2,1
18.927001859992743,0,2,1
21.680934820324183,0,2,1
4.180273041129112,0,2,1
13.785647694021463,0,2,1
4.1086627170443535,0,2,1
5.504994187504053,0,2,1
7.2020674124360085,0,2,1
7.463646121323109,0,2,1
5.96194202080369,0,2,1
6.542271003127098,0,2,1
23.019948042929173,0,2,1
4.533312749117613,0,2,1
12.456338852643967,0,2,1
9.672111831605434,0,2,1
8.433980867266655,0,2,1
14.102797023952007,0,2,1
7.529048714786768,0,2,1
18.40394176542759,0,2,1
14.433461241424084,0,2,1
10.649752337485552,0,2,1
5.771449767053127,0,2,1
4.9238367937505245,0,2,1
7.062194868922234,0,2,1
18.421783111989498,0,2,1
7.112185005098581,0,2,1
6.193759851157665,0,2,1
6.640148814767599,0,2,1
4.305264912545681,0,2,1
6.9731841795146465,0,2,1
8.535032160580158,0,2,1
9.351933840662241,0,2,1
18.093917053192854,0,2,1
5.360208917409182,0,2,1
5.939546041190624,0,2,1
8.941163774579763,0,2,1
8.620638865977526,0,2,1
11.92592503502965,0,2,1
7.198663894087076,0,2,1
13.351136818528175,0,2,1
13.323203660547733,0,2,1
6.385942921042442,0,2,1
12.20018183812499,0,2,1
4.762248136103153,0,2,1
4.298427142202854,0,2,1
15.958460047841072,0,2,1
6.192394066601992,0,2,1
4.6477182768285275,0,2,1
6.290209013968706,0,2,1
4.549048840999603,0,2,1
4.299145191907883,0,2,1
4.384537227451801,0,2,1
4.498492926359177,0,2,1
6.876437924802303,0,2,1
12.192741967737675,0,2,1
6.962962914258242,0,2,1
14.981365762650967,0,2,1
10.227885097265244,0,2,1
9.935165755450726,0,2,1
4.261657129973173,0,2,1
16.321162693202496,0,2,1
16.354167833924294,0,2,1
11.605042964220047,0,2,1
6.590321194380522,0,2,1
7.714235223829746,0,2,1
4.130998160690069,0,2,1
7.054065819829702,0,2,1
14.980217907577753,0,2,1
14.225232880562544,0,2,1
5.145043134689331,0,2,1
5.675246007740498,0,2,1
6.298336666077375,0,2,1
9.430748876184225,0,2,1
5.1258523017168045,0,2,1
6.749788764864206,0,2,1
4.556785337626934,0,2,1
7.6172370463609695,0,2,1
4.854584112763405,0,2,1
7.046503014862537,0,2,1
4.231905099004507,0,2,1
15.291240066289902,0,2,1
6.335449870675802,0,2,1
3.9764568209648132,0,2,1
7.882175035774708,0,2,1
7.4141728691756725,0,2,1
9.383038152009249,0,2,1
14.49391758069396,0,2,1
8.824041113257408,0,2,1
7.746404968202114,0,2,1
4.189939238131046,0,2,1
6.131349131464958,0,2,1
13.614899013191462,0,2,1
15.500190667808056,0,2,1
4.240305162966251,0,2,1
7.013171911239624,0,2,1
8.437638636678457,0,2,1
6.552417296916246,0,2,1
4.168267361819744,0,2,1
5.045170895755291,0,2,1
7.296429947018623,0,2,1
7.684621028602123,0,2,1
8.891085162758827,0,2,1
5.933639127761126,0,2,1
21.02184994146228,0,2,1
4.487633239477873,0,2,1
4.078492056578398,0,2,1
6.762182340025902,0,2,1
17.38806115463376,0,2,1
3.995116800069809,0,2,1
11.868549976497889,0,2,1
6.911898031830788,0,2,1
5.328699015080929,0,2,1
10.007597040385008,0,2,1
6.872375961393118,0,2,1
6.481030024588108,0,2,1
4.4988286681473255,0,2,1
7.706007920205593,0,2,1
5.18339779227972,0,2,1
4.579643253237009,0,2,1
6.290544755756855,0,2,1
9.287297260016203,0,2,1
6.893977988511324,0,2,1
4.49874484911561,0,2,1
4.1732583194971085,0,2,1
7.431730628013611,0,2,1
20.994110964238644,0,2,1
10.072614066302776,0,2,1
6.455795839428902,0,2,1
5.518550053238869,0,2,1
4.171518143266439,0,2,1
10.157214011996984,0,2,1
5.701837129890919,0,2,1
8.972088806331158,0,2,1
6.646879017353058,0,2,1
17.081395257264376,0,2,1
8.639087900519371,0,2,1
8.169473148882389,0,2,1
5.853109993040562,0,2,1
3.454742953181267,0,2,1
7.244708947837353,0,2,1
4.908279981464148,0,2,1
5.149825941771269,0,2,1
7.2405473329126835,0,2,1
7.503811735659838,0,2,1
14.33930080384016,0,2,1
5.255787167698145,0,2,1
9.438717737793922,0,2,1
6.290797144174576,0,2,1
4.420389886945486,0,2,1
4.138309974223375,0,2,1
6.963936146348715,0,2,1
6.226197816431522,0,2,1
6.348019000142813,0,2,1
4.136458039283752,0,2,1
210.88505117222667,0,2,1
8.619558066129684,0,2,1
4.960990976542234,0,2,1
7.306116167455912,0,2,1
5.224619060754776,0,2,1
13.812950812280178,0,2,1
4.84706973657012,0,2,1
10.21042512729764,0,2,1
4.723175894469023,0,2,1
5.415443796664476,0,2,1
8.621279150247574,0,2,1
6.869123782962561,0,2,1
7.092026062309742,0,2,1
8.795663714408875,0,2,1
6.670046132057905,0,2,1
7.4189589358866215,0,2,1
4.993604961782694,0,2,1
7.2121028788387775,0,2,1
6.985519081354141,0,2,1
6.583798211067915,0,2,1
146.32942900061607,0,2,1
6.829101592302322,0,2,1
8.333493024110794,0,2,1
11.075416579842567,0,2,1
8.367408998310566,0,2,1
4.052492324262857,0,2,1
6.902458146214485,0,2,1
4.614294972270727,0,2,1
3.469024319201708,0,2,1
4.321807064116001,0,2,1
7.241645362228155,0,2,1
7.730246987193823,0,2,1
3.983336966484785,0,2,1
18.400130793452263,0,2,1
5.562306847423315,0,2,1
12.694590725004673,0,2,1
6.474088877439499,0,2,1
18.641843926161528,0,2,1
9.232121054083109,0,2,1
7.850772235542536,0,2,1
4.2790621519088745,0,2,1
4.296919796615839,0,2,1
22.178550250828266,0,2,1
4.95191989466548,0,2,1
9.585361927747726,0,2,1
5.1994021050632,0,2,1
6.003272254019976,0,2,1
6.69958908110857,0,2,1
6.358819082379341,0,2,1
8.663578890264034,0,2,1
8.268262725323439,0,2,1
12.679204810410738,0,2,1
6.729655433446169,0,2,1
11.658465024083853,0,2,1
5.188083276152611,0,2,1
4.843543749302626,0,2,1
15.615407843142748,0,2,1
6.844410672783852,0,2,1
26.63396205753088,0,2,1
4.5327078551054,0,2,1
9.779748972505331,0,2,1
7.857111282646656,0,2,1
5.89943490922451,0,2,1
8.279277943074703,0,2,1
22.710829973220825,0,2,1
4.319797735661268,0,2,1
6.241470109671354,0,2,1
146.05206809937954,0,2,1
7.404455915093422,0,2,1
4.264893010258675,0,2,1
3.970736637711525,0,2,1
4.027334041893482,0,2,1
8.760632947087288,0,2,1
4.070647992193699,0,2,1
9.183673188090324,0,2,1
10.16137283295393,0,2,1
4.26151230931282,0,2,1
9.515208657830954,0,2,1
6.8964180536568165,0,2,1
5.05277281627059,0,2,1
7.288571912795305,0,2,1
4.277942236512899,0,2,1
6.516433320939541,0,2,1
4.563773050904274,0,2,1
18.681115936487913,0,2,1
4.2056371457874775,0,2,1
16.172378789633512,0,2,1
10.877266060560942,0,2,1
9.306276217103004,0,2,1
13.602193910628557,0,2,1
8.411605842411518,0,2,1
4.735616035759449,0,2,1
13.076014816761017,0,2,1
3.9045768789947033,0,2,1
12.490434106439352,0,2,1
8.330435957759619,0,2,1
3.5403030924499035,0,2,1
3.9325859397649765,0,2,1
4.7524371184408665,0,2,1
5.494499113410711,0,2,1
4.26341500133276,0,2,1
3.4791817888617516,0,2,1
6.3834418542683125,0,2,1
8.201837074011564,0,2,1
6.834250874817371,0,2,1
27.403319720178843,0,2,1
6.6136750392615795,0,2,1
4.383443854749203,0,2,1
30.576108023524284,0,2,1
5.710279103368521,0,2,1
8.243695832788944,0,2,1
4.41175140440464,0,2,1
3.928735852241516,0,2,1
6.977838929742575,0,2,1
9.837154764682055,0,2,1
3.4883609041571617,0,2,1
3.857067786157131,0,2,1
3.897810820490122,0,2,1
3.842288162559271,0,2,1
3.434979822486639,0,2,1
6.283611990511417,0,2,1
3.5227839834988117,0,2,1
8.025571703910828,0,2,1
7.388716097921133,0,2,1
6.269004195928574,0,2,1
4.253499675542116,0,2,1
5.433246027678251,0,2,1
3.788344096392393,0,2,1
6.565994117408991,0,2,1
9.528442285954952,0,2,1
6.09336094930768,0,2,1
17.757427878677845,0,2,1
3.3767693676054478,0,2,1
11.951568070799112,0,2,1
10.672061238437891,0,2,1
6.580636836588383,0,2,1
3.8418080657720566,0,2,1
6.811320781707764,0,2,1
4.379310179501772,0,2,1
8.807618170976639,0,2,1
11.999228037893772,0,2,1
3.5741389729082584,0,2,1
6.093559321016073,0,2,1
3.6839209496974945,0,2,1
3.707034047693014,0,2,1
8.921204134821892,0,2,1
3.25725506991148,0,2,1
3.8506346754729748,0,2,1
3.500026185065508,0,2,1
20.76413296163082,0,2,1
3.7851999513804913,0,2,1
8.50408198311925,0,2,1
3.692051861435175,0,2,1
3.3819307573139668,0,2,1
6.977738346904516,0,2,1
8.0528543330729,0,2,1
13.17061111330986,0,2,1
3.617008216679096,0,2,1
3.883650992065668,0,2,1
6.61899521946907,0,2,1
8.680847007781267,0,2,1
13.895296026021242,0,2,1
6.413937080651522,0,2,1
10.08848799392581,0,2,1
3.307004924863577,0,2,1
8.399016689509153,0,2,1
6.683005020022392,0,2,1
14.976265374571085,0,2,1
5.489688832312822,0,2,1
5.990488920360804,0,2,1
6.578796077519655,0,2,1
3.349713981151581,0,2,1
3.9856843650341034,0,2,1
4.26780479028821,0,2,1
3.9226869121193886,0,2,1
3.6956481635570526,0,2,1
7.314701098948717,0,2,1
6.709975190460682,0,2,1
3.501769620925188,0,2,1
4.807407967746258,0,2,1
6.127670872956514,0,2,1
6.539845839142799,0,2,1
3.557219635695219,0,2,1
3.5164570435881615,0,2,1
8.04481329396367,0,2,1
12.744570150971413,0,2,1
9.924672078341246,0,2,1
20.534432027488947,0,2,1
6.285862997174263,0,2,1
4.154745023697615,0,2,1
6.927015725523233,0,2,1
3.9233751595020294,0,2,1
6.781610660254955,0,2,1
13.934111688286066,0,2,1
3.310462925583124,0,2,1
3.8996501825749874,0,2,1
3.83228762075305,0,2,1
5.890558008104563,0,2,1
6.6464850679039955,0,2,1
6.9016520865261555,0,2,1
12.270900886505842,0,2,1
5.802559200674295,0,2,1
16.909406054764986,0,2,1
6.69153081253171,0,2,1
4.153213929384947,0,2,1
11.969378218054771,0,2,1
6.864318158477545,0,2,1
4.106767009943724,0,2,1
8.491206914186478,0,2,1
7.601256016641855,0,2,1
7.609622087329626,0,2,1
9.562051855027676,0,2,1
14.787947293370962,0,2,1
6.815008819103241,0,2,1
6.396973039954901,0,2,1
4.395409021526575,0,2,1
6.774106994271278,0,2,1
7.033053785562515,0,2,1
10.546608828008175,0,2,1
4.440613556653261,0,2,1
11.354697868227959,0,2,1
3.4833159297704697,0,2,1
14.703230932354927,0,2,1
6.707380060106516,0,2,1
3.98791441693902,0,2,1
3.708532080054283,0,2,1
5.816108081489801,0,2,1
6.553883198648691,0,2,1
21.255324129015207,0,2,1
13.498291838914156,0,2,1
5.816388875246048,0,2,1
7.550434209406376,0,2,1
7.134431973099709,0,2,1
3.9053717628121376,0,2,1
4.664809908717871,0,2,1
3.6997017450630665,0,2,1
8.636643178761005,0,2,1
5.98119618371129,0,2,1
5.523489788174629,0,2,1
9.527204558253288,0,2,1
3.7254360504448414,0,2,1
3.7410357035696507,0,2,1
6.747174076735973,0,2,1
3.806869965046644,0,2,1
15.350265894085169,0,2,1
5.318426061421633,0,2,1
12.404526118189096,0,2,1
11.506696231663227,0,2,1
3.63217294216156,0,2,1
5.308667663484812,0,2,1
3.534461837261915,0,2,1
19.517942797392607,0,2,1
4.14116820320487,0,2,1
3.6897221580147743,0,2,1
6.047096103429794,0,2,1
5.598274990916252,0,2,1
5.39346830919385,0,2,1
9.198475163429976,0,2,1
7.51498993486166,0,2,1
12.60771881788969,0,2,1
6.755942013114691,0,2,1
5.387553945183754,0,2,1
7.545902859419584,0,2,1
12.74145906791091,0,2,1
7.314174901694059,0,2,1
7.0304847322404385,0,2,1
9.197108913213015,0,2,1
6.369464099407196,0,2,1
21.085334941744804,0,2,1
9.59183694794774,0,2,1
4.552603233605623,0,2,1
8.005359210073948,0,2,1
4.162537399679422,0,2,1
7.386043667793274,0,2,1
20.543243270367384,0,2,1
4.948072135448456,0,2,1
3.962326794862747,0,2,1
10.726519860327244,0,2,1
3.827315289527178,0,2,1
4.333183169364929,0,2,1
6.384985987097025,0,2,1
9.245182853192091,0,2,1
3.5488069988787174,0,2,1
11.080909054726362,0,2,1
13.09713488444686,0,2,1
3.85927502065897,0,2,1
6.492658983916044,0,2,1
3.7674661725759506,0,2,1
12.310771271586418,0,2,1
6.435206159949303,0,2,1
6.6361939534544945,0,2,1
4.915399011224508,0,2,1
4.407407250255346,0,2,1
3.5461331717669964,0,2,1
17.706299666315317,0,2,1
76.67555566877127,0,2,1
3.319603856652975,0,2,1
6.429079920053482,0,2,1
3.6159800365567207,0,2,1
4.872686229646206,0,2,1
17.884595319628716,0,2,1
7.133836857974529,0,2,1
5.66664757207036,0,2,1
4.005540162324905,0,2,1
4.231931176036596,0,2,1
6.907354108989239,0,2,1
6.468437146395445,0,2,1
6.4306715503335,0,2,1
11.823218315839767,0,2,1
4.093518014997244,0,2,1
7.967387791723013,0,2,1
3.980519250035286,0,2,1
4.48305020108819,0,2,1
6.559972185641527,0,2,1
7.417387794703245,0,2,1
17.52974186092615,0,2,1
4.03090612962842,0,2,1
6.307550705969334,0,2,1
6.214531138539314,0,2,1
6.680437829345465,0,2,1
4.17091092094779,0,2,1
4.715678747743368,0,2,1
4.786788951605558,0,2,1
5.2085937932133675,0,2,1
16.272776760160923,0,2,1
4.080858081579208,0,2,1
5.2369339391589165,0,2,1
9.810679592192173,0,2,1
3.7714671343564987,0,2,1
8.131824899464846,0,2,1
17.314473167061806,0,2,1
11.006627231836319,0,2,1
8.554047904908657,0,2,1
6.544623989611864,0,2,1
4.132015164941549,0,2,1
4.15883120149374,0,2,1
4.044477827847004,0,2,1
3.4502092748880386,0,2,1
6.631193216890097,0,2,1
6.103374995291233,0,2,1
4.96311578899622,0,2,1
3.9839670062065125,0,2,1
21.428958978503942,0,2,1
7.830583024770021,0,2,1
10.847981087863445,0,2,1
5.502849817276001,0,2,1
5.581104196608067,0,2,1
10.342225432395935,0,2,1
4.426979925483465,0,2,1
16.02331083267927,0,2,1
6.8966420367360115,0,2,1
3.775815013796091,0,2,1
9.589110035449266,0,2,1
4.112082999199629,0,2,1
3.5453210584819317,0,2,1
10.499258060008287,0,2,1
5.851385649293661,0,2,1
3.9348206482827663,0,2,1
10.87426720187068,0,2,1
11.275616008788347,0,2,1
4.751481115818024,0,2,1
3.8714492693543434,0,2,1
6.502521689981222,0,2,1
6.321804132312536,0,2,1
4.278770182281733,0,2,1
8.915354032069445,0,2,1
3.932465333491564,0,2,1
16.101188026368618,0,2,1
12.26384611800313,0,2,1
5.2435253746807575,0,2,1
9.729220066219568,0,2,1
6.321361288428307,0,2,1
3.3677290193736553,0,2,1
7.565189152956009,0,2,1
5.039315205067396,0,2,1
21.995510440319777,0,2,1
6.616094149649143,0,2,1
11.501111090183258,0,2,1
7.403036113828421,0,2,1
8.715078234672546,0,2,1
11.117764748632908,0,2,1
3.9252182468771935,0,2,1
6.7550973035395145,0,2,1
5.97144290804863,0,2,1
6.076000165194273,0,2,1
8.325445000082254,0,2,1
3.6777397617697716,0,2,1
6.063187029212713,0,2,1
3.788585774600506,0,2,1
3.8771466352045536,0,2,1
5.899225827306509,0,2,1
4.516657907515764,0,2,1
4.256457090377808,0,2,1
6.620443891733885,0,2,1
7.078043185174465,0,2,1
4.564390052109957,0,2,1
6.138501688838005,0,2,1
7.021049037575722,0,2,1
5.287310108542442,0,2,1
10.081563144922256,0,2,1
6.472880020737648,0,2,1
3.391389735043049,0,2,1
4.792072810232639,0,2,1
3.890964202582836,0,2,1
4.514586180448532,0,2,1
7.903310935944319,0,2,1
4.058484919369221,0,2,1
5.815444979816675,0,2,1
24.132778868079185,0,2,1
6.606793031096458,0,2,1
15.112701803445816,0,2,1
11.19665615260601,0,2,1
8.464132901281118,0,2,1
3.9186659269034863,0,2,1
9.596358053386211,0,2,1
6.785936187952757,0,2,1
3.1701410189270973,0,2,1
3.769050817936659,0,2,1
4.128001630306244,0,2,1
6.289169192314148,0,2,1
3.9781220257282257,0,2,1
11.927982792258263,0,2,1
7.775561884045601,0,2,1
10.7667101547122,0,2,1
4.44150622934103,0,2,1
3.8177119567990303,0,2,1
4.4400617480278015,0,2,1
3.5269027575850487,0,2,1
6.356417201459408,0,2,1
5.417711101472378,0,2,1
4.001748748123646,0,2,1
4.028902854770422,0,2,1
4.7822617925703526,0,2,1
3.952100407332182,0,2,1
11.601465754210949,0,2,1
4.985086154192686,0,2,1
10.153254959732294,0,2,1
6.065438035875559,0,2,1
3.9707482792437077,0,2,1
6.134421098977327,0,2,1
6.340817082673311,0,2,1
3.9338720962405205,0,2,1
6.09062472358346,0,2,1
4.434612113982439,0,2,1
4.239683039486408,0,2,1
3.835097886621952,0,2,1
4.277367610484362,0,2,1
4.227867815643549,0,2,1
16.938325949013233,0,2,1
7.703273091465235,0,2,1
14.631238766014576,0,2,1
18.336446024477482,0,2,1
6.464767269790173,0,2,1
4.8472946509718895,0,2,1
5.699034780263901,0,2,1
4.813103005290031,0,2,1
12.866317760199308,0,2,1
4.073429852724075,0,2,1
3.362583927810192,0,2,1
5.335438065230846,0,2,1
5.693494342267513,0,2,1
5.618725903332233,0,2,1
6.599816959351301,0,2,1
5.7025509886443615,0,2,1
18.583728931844234,0,2,1
3.8816211745142937,0,2,1
6.388463079929352,0,2,1
12.280447874218225,0,2,1
7.585566025227308,0,2,1
17.413714434951544,0,2,1
7.890591863542795,0,2,1
7.427792064845562,0,2,1
3.9401217363774776,0,2,1
17.280531115829945,0,2,1
8.25941376388073,0,2,1
3.8999030366539955,0,2,1
7.568284869194031,0,2,1
6.683224346488714,0,2,1
15.928634908050299,0,2,1
7.4564809910953045,0,2,1
5.5161649361252785,0,2,1
19.21500312164426,0,2,1
9.874233044683933,0,2,1
6.538134999573231,0,2,1
8.286670781672,0,2,1
17.758850939571857,0,2,1
7.236279081553221,0,2,1
3.500422928482294,0,2,1
4.752175882458687,0,2,1
6.055177189409733,0,2,1
4.6304380521178246,0,2,1
4.244593903422356,0,2,1
3.415537066757679,0,2,1
25.634996127337217,0,2,1
4.369954112917185,0,2,1
7.42286117747426,0,2,1
10.499871335923672,0,2,1
5.098194349557161,0,2,1
7.937432266771793,0,2,1
3.744211047887802,0,2,1
23.794198408722878,0,2,1
7.869435008615255,0,2,1
41.94575408473611,0,2,1
16.622636932879686,0,2,1
8.074184879660606,0,2,1
9.480033069849014,0,2,1
6.825143005698919,0,2,1
7.380202878266573,0,2,1
5.749649368226528,0,2,1
8.611689321696758,0,2,1
4.850673954933882,0,2,1
4.874798934906721,0,2,1
24.636950809508562,0,2,1
9.903416968882084,0,2,1
6.805070210248232,0,2,1
6.225939840078354,0,2,1
7.687191013246775,0,2,1
8.167316671460867,0,2,1
38.27305184677243,0,2,1
5.677016917616129,0,2,1
8.851879741996527,0,2,1
13.470470905303955,0,2,1
7.8055900521576405,0,2,1
6.3114771619439125,0,2,1
14.599279966205359,0,2,1
4.739171825349331,0,2,1
8.2132532261312,0,2,1
13.207579962909222,0,2,1
6.677453871816397,0,2,1
6.723375990986824,0,2,1
14.578092843294144,0,2,1
4.979607183486223,0,2,1
6.065815221518278,0,2,1
5.657835863530636,0,2,1
5.761312786489725,0,2,1
5.47847431153059,0,2,1
7.841899059712887,0,2,1
5.605268757790327,0,2,1
6.4442637376487255,0,2,1
9.244794957339764,0,2,1
4.0091839618980885,0,2,1
4.66446066275239,0,2,1
11.477415449917316,0,2,1
4.495450761169195,0,2,1
7.843125611543655,0,2,1
30.032970942556858,0,2,1
8.824175223708153,0,2,1
6.335896905511618,0,2,1
20.04521107301116,0,2,1
14.085390139371157,0,2,1
6.497219204902649,0,2,1
4.096576012670994,0,2,1
4.759690724313259,0,2,1
6.832126062363386,0,2,1
7.637740578502417,0,2,1
7.1315583772957325,0,2,1
5.320467054843903,0,2,1
9.582258760929108,0,2,1
11.757977772504091,0,2,1
10.446496307849884,0,2,1
10.538927279412746,0,2,1
6.938630249351263,0,2,1
7.191651035100222,0,2,1
8.307632990181446,0,2,1
7.455927319824696,0,2,1
9.499865118414164,0,2,1
5.623803939670324,0,2,1
6.011264864355326,0,2,1
5.651081912219524,0,2,1
6.888939067721367,0,2,1
9.271401911973953,0,2,1
6.565314251929522,0,2,1
4.454136826097965,0,2,1
5.342255346477032,0,2,1
6.842516828328371,0,2,1
8.608146104961634,0,2,1
8.473374415189028,0,2,1
7.599044591188431,0,2,1
13.078711926937103,0,2,1
7.656199857592583,0,2,1
9.739258792251348,0,2,1
7.275085896253586,0,2,1
12.382068671286106,0,2,1
5.136878229677677,0,2,1
5.255070980638266,0,2,1
14.160642866045237,0,2,1
3.8329740054905415,0,2,1
12.770766858011484,0,2,1
12.012096121907234,0,2,1
11.05229603126645,0,2,1
11.07994606718421,0,2,1
4.609623923897743,0,2,1
6.429777946323156,0,2,1
6.303858011960983,0,2,1
22.381453774869442,0,2,1
9.329693391919136,0,2,1
7.443170063197613,0,2,1
7.997094187885523,0,2,1
16.90731616690755,0,2,1
9.273696225136518,0,2,1
7.560767699033022,0,2,1
7.352584972977638,0,2,1
22.911367006599903,0,2,1
7.507578004151583,0,2,1
7.974245119839907,0,2,1
7.195529993623495,0,2,1
5.573467817157507,0,2,1
5.295828450471163,0,2,1
12.415188364684582,0,2,1
8.455601055175066,0,2,1
5.656614899635315,0,2,1
5.897808820009232,0,2,1
7.4548800475895405,0,2,1
12.635452207177877,0,2,1
10.210461914539337,0,2,1
13.143172953277826,0,2,1
11.228932999074459,0,2,1
8.44030687585473,0,2,1
10.093543212860823,0,2,1
7.654037792235613,0,2,1
6.545065902173519,0,2,1
14.962945133447647,0,2,1
7.388443220406771,0,2,1
12.7503820694983,0,2,1
7.023722864687443,0,2,1
5.025857128202915,0,2,1
8.62509896978736,0,2,1
4.856492858380079,0,2,1
7.224428933113813,0,2,1
5.951513070613146,0,2,1
31.237042043358088,0,2,1
12.574705295264721,0,2,1
6.1988839879632,0,2,1
6.9205379113554955,0,2,1
35.04465240985155,0,2,1
8.452787064015865,0,2,1
7.111359853297472,0,2,1
11.143736075609922,0,2,1
18.776627257466316,0,2,1
9.961259085685015,0,2,1
7.848603650927544,0,2,1
7.972609251737595,0,2,1
7.14394124224782,0,2,1
15.595071949064732,0,2,1
7.651793770492077,0,2,1
25.902471039444208,0,2,1
6.8231322802603245,0,2,1
10.155030060559511,0,2,1
6.509929895401001,0,2,1
13.54296412318945,0,2,1
9.636315982788801,0,2,1
8.493300061672926,0,2,1
5.0683519802987576,0,2,1
23.067540023475885,0,2,1
13.95340682938695,0,2,1
23.279839660972357,0,2,1
7.498554885387421,0,2,1
17.007972113788128,0,2,1
9.7185461781919,0,2,1
276.8895993940532,0,2,1
7.345953956246376,0,2,1
7.172026205807924,0,2,1
5.811712238937616,0,2,1
8.020082022994757,0,2,1
13.834046199917793,0,2,1
11.094815097749233,0,2,1
6.00134301930666,0,2,1
11.236755177378654,0,2,1
6.5490929409861565,0,2,1
17.345274798572063,0,2,1
7.372469175606966,0,2,1
10.761290788650513,0,2,1
9.628531988710165,0,2,1
14.038083143532276,0,2,1
5.221532192081213,0,2,1
6.1301118694245815,0,2,1
4.150643944740295,0,2,1
7.747224997729063,0,2,1
17.92626827955246,0,2,1
16.518232878297567,0,2,1
6.8577430211007595,0,2,1
14.932897873222828,0,2,1
6.25796290114522,0,2,1
5.699785891920328,0,2,1
7.387151941657066,0,2,1
12.831457890570164,0,2,1
5.23291015997529,0,2,1
9.172365069389343,0,2,1
7.778177969157696,0,2,1
5.787195637822151,0,2,1
6.253961008042097,0,2,1
7.627906743437052,0,2,1
11.475490871816874,0,2,1
5.93738816678524,0,2,1
7.868317887187004,0,2,1
5.769490264356136,0,2,1
11.471299920231104,0,2,1
6.190552841871977,0,2,1
5.5586230009794235,0,2,1
10.203897953033447,0,2,1
10.9768807888031,0,2,1
14.399205800145864,0,2,1
5.686501041054726,0,2,1
22.50752178952098,0,2,1
8.950619027018547,0,2,1
9.574024006724358,0,2,1
12.451916001737118,0,2,1
6.095991004258394,0,2,1
4.755407106131315,0,2,1
8.47106333822012,0,2,1
7.24775018170476,0,2,1
5.774525925517082,0,2,1
20.197228994220495,0,2,1
8.265374228358269,0,2,1
6.651190109550953,0,2,1
7.772599346935749,0,2,1
7.100588176399469,0,2,1
11.395844165235758,0,2,1
40.10238079354167,0,2,1
26.087359059602022,0,2,1
11.520087718963623,0,2,1
7.000450976192951,0,2,1
32.71651500836015,0,2,1
6.889610085636377,0,2,1
6.449786014854908,0,2,1
12.629443779587746,0,2,1
5.426100920885801,0,2,1
6.920577958226204,0,2,1
6.0814847238361835,0,2,1
10.732519906014204,0,2,1
6.372130010277033,0,2,1
10.227636899799109,0,2,1
8.359141182154417,0,2,1
6.754645146429539,0,2,1
6.7296079359948635,0,2,1
5.6263478472828865,0,2,1
7.599940057843924,0,2,1
11.960646137595177,0,2,1
11.91435195505619,0,2,1
12.001722119748592,0,2,1
8.654362987726927,0,2,1
9.945922065526247,0,2,1
6.974277086555958,0,2,1
9.562837891280651,0,2,1
8.486229926347733,0,2,1
6.579441949725151,0,2,1
8.370719850063324,0,2,1
6.865053903311491,0,2,1
4.842997994273901,0,2,1
